,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
594,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
595,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
596,10.0,11.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
597,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
598,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
599,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
600,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
601,10.0,10.0,7.0,30.0,10.0,15.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
602,12.0,10.0,7.0,30.0,10.0,14.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
603,11.0,10.0,7.0,30.0,10.0,13.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
604,11.0,11.0,7.0,30.0,10.0,11.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
605,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
606,10.0,11.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
607,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
608,10.0,16.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
609,10.0,16.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
610,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
611,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
612,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
613,10.0,12.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
614,10.0,11.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
615,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
616,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
617,10.0,11.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
618,10.0,10.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
619,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
620,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
621,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
622,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
623,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
624,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
625,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
626,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
627,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
628,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
629,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
630,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
631,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
632,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
633,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
634,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
635,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
636,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
637,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
638,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
639,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
640,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
641,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
642,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
643,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
644,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
645,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
646,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
647,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
648,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
649,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
650,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
651,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
652,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
653,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
654,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
655,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
656,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
657,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
658,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
659,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
660,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
661,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
662,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
663,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
664,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
665,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
666,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
667,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
668,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
669,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
670,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
671,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
672,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
673,11.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
674,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
675,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
676,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
677,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
678,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
679,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
680,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
681,10.0,8.0,7.0,30.0,10.0,11.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
682,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
683,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
684,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
685,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
686,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
687,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
688,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
689,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
690,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
691,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
692,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
693,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
694,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
695,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
696,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
697,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
698,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
699,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
700,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
701,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
702,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
703,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
704,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
705,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
706,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
707,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
708,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
709,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
710,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
711,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
712,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
713,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
714,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
715,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
716,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
717,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
718,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
719,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
720,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
721,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
722,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
723,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
724,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
725,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
726,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
727,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
728,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
729,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
730,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
731,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
732,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
733,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
734,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
735,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
736,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
737,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
738,10.0,9.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
739,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
740,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
741,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
742,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
743,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
744,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
745,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
746,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
747,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
748,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
749,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
750,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
751,10.0,8.0,7.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
752,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
753,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
754,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
755,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
756,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
757,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
758,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
759,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
760,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
761,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
762,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
763,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
764,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
765,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
766,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
767,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
768,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
769,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
770,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
771,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
772,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
773,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
774,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
775,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,48.0,31.0,10.0,8.0,11.0
776,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,47.0,31.0,10.0,8.0,11.0
777,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
778,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
779,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
780,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
781,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
782,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
783,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
784,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
785,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
786,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
787,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
788,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
789,10.0,8.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
790,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
791,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
792,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
793,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
794,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
795,10.0,8.0,10.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
796,10.0,8.0,10.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
797,10.0,8.0,9.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
798,10.0,9.0,8.0,30.0,10.0,10.0,8.0,47.0,46.0,31.0,10.0,8.0,11.0
